633,5007660678074769,EUR,1657.01,false,outcome
634,5010125112544699,USD,3358.2,false,outcome
635,4041374124484363,EUR,982.69,false,income
636,5108752977058300,EUR,745.01,true,income
637,4017956049068,EUR,9025.64,true,outcome
638,4850217512015242,EUR,7951.3,true,income
639,4139748729482,USD,8802.65,true,income
640,4041599183857105,USD,168.52,false,income
641,5002353527917793,USD,7403.03,false,income
642,5219195557565474,GBP,8579.53,true,income
643,5226387402447690,GBP,9470.79,false,outcome
644,5100145523842012,EUR,9526.84,false,income
645,5048374815773975,USD,9264.37,false,outcome
646,5292573181925480,GBP,635.07,false,outcome
647,5586413065781938,GBP,6141.58,true,income
648,5376333934397621,USD,5920.33,true,outcome
649,4017957379479581,GBP,5798.98,true,income
650,4017957095284,USD,6198.77,false,income
651,5531572315434477,EUR,4589.8,true,income
652,4041375787538304,GBP,6951.83,true,income
653,5100146890719049,GBP,2654.31,true,outcome
654,5100172539092036,EUR,8983.65,false,income
655,4041599527900,EUR,2601.59,false,income
656,4041592265284,GBP,327.48,true,income
657,4017955476932726,EUR,666.04,false,outcome
658,4017955958319,EUR,3569.09,true,outcome
659,5108752166649836,EUR,7516.08,true,outcome
660,4017958099756,GBP,1314.45,false,income
661,5100134545573490,GBP,3531.97,true,income
662,4356563506874,GBP,224.19,false,income
663,4041594934879,EUR,621.96,false,income
664,4041370261623995,GBP,3589.01,true,outcome
665,4249011477953012,EUR,804.03,false,income
666,4041377333792997,EUR,4716.18,false,income
667,5108752583408162,EUR,6865.31,true,income
668,4041597491486252,USD,8056.42,true,income
669,5048372465663421,GBP,460.28,false,outcome
670,5010121266716878,EUR,6660.47,true,outcome
671,5002353883917635,EUR,4353.32,false,income
672,4041370202806,GBP,5125.78,true,outcome
673,5002350291894661,USD,9526.74,false,outcome
674,4041370844946,EUR,5752.22,true,income
675,4041595646953093,GBP,7371.53,true,income
676,5100132269904776,EUR,7713.1,true,income
677,4041598265064,EUR,3621.08,true,income
678,4041599833100765,GBP,2390.65,false,income
679,5460008274074900,USD,4649.99,false,income
680,4041596907782,EUR,4505.28,false,outcome
681,5349744784482111,GBP,347.45,true,income
682,5100140580179499,USD,9671.15,false,income
683,4041590404622162,EUR,9494.09,false,income
684,4991163935307743,GBP,7629.66,false,outcome
685,5108755535357494,EUR,6083.13,true,income
686,4041375571727592,EUR,5223.67,false,outcome
687,5166494379928447,EUR,2444.77,true,income
688,5486110502349177,EUR,2242.64,true,income
689,5244133319210518,EUR,6014.02,true,income
690,4017953599842,GBP,7118.17,false,income
691,4041375136538,EUR,8355.0,false,income
692,4036411446198,USD,1276.11,true,outcome
693,5010120561726210,EUR,6663.76,true,income
694,5399207534563738,EUR,638.24,false,outcome
695,5002359277875172,EUR,1583.39,true,income
696,4041595823859998,EUR,7967.78,true,income
697,5108753676984085,EUR,6570.95,true,outcome
698,5100142797023478,GBP,9339.79,false,income
699,5007668429779446,GBP,3539.29,true,income
700,4041592005770788,USD,3984.48,false,income
701,5152061235437487,USD,8270.46,true,income
702,4041373812841,GBP,2495.53,false,outcome
703,5100147089296021,EUR,8623.76,true,income
704,4041377927728,USD,351.44,true,income
705,4017959864737,EUR,4417.86,false,income
706,5342098757139985,GBP,899.66,false,outcome
707,5138387405798906,GBP,1519.38,true,outcome
708,5108753966796769,GBP,3306.45,false,outcome
709,5538602355626451,EUR,2718.96,true,income
710,4041594775663318,EUR,4119.88,true,income
711,5100146760074723,EUR,8109.87,true,income
712,5453110539117281,USD,8309.36,false,income
713,5007663255730902,EUR,5129.96,false,income
714,4041591041298,EUR,7105.49,false,income
715,5100170164535162,EUR,5979.99,true,income
716,5269628347080221,EUR,8171.72,true,income
717,5100140870241181,GBP,5537.53,false,outcome
718,4017955781190,EUR,2166.58,false,income
719,5262373339879150,GBP,4625.61,true,income
720,5100172628007887,EUR,5196.93,true,income
721,5048370911120731,EUR,1333.9,false,income
722,4017951001683785,EUR,7014.64,false,income
723,5100179897319695,GBP,9415.06,true,income
724,5100177430016604,EUR,7913.97,false,income
725,4546804231826817,GBP,3055.52,true,outcome
726,4017959907166524,EUR,8905.71,true,income
727,4041596019019967,EUR,122.0,false,income
728,4017952311504,EUR,5909.43,true,income
729,5007662319714209,EUR,7829.45,false,outcome
730,5007667178252738,GBP,4663.93,true,income
731,5100144363758768,EUR,2701.57,true,income
732,4601393448435937,EUR,6706.09,false,income
733,5002353164463200,EUR,6820.99,false,income
734,5570771901900675,EUR,9709.29,true,income
735,4228039471309191,EUR,2063.84,true,income
736,5567195528511449,EUR,4646.63,true,income
737,4041593323868,EUR,495.48,true,income
738,4041376449897914,EUR,2464.51,true,income
739,4017952522746,EUR,9752.92,true,income
740,4041596339499,GBP,4338.29,true,outcome
741,5100149484690774,EUR,2486.11,true,income
742,5048371816950438,EUR,1431.97,false,outcome
743,4868500927924334,EUR,4880.32,true,outcome
744,4067679208953623,EUR,5728.99,false,income
745,5048378923024254,EUR,9121.49,false,income
746,5563354836736032,EUR,904.62,true,income
747,5132723439430619,EUR,7329.62,true,income
748,5100134129149071,EUR,8045.07,true,income
749,4522560699026,GBP,7226.89,true,income
750,4041371976580,EUR,6687.29,false,outcome
751,5100135341741165,GBP,7948.36,false,income
752,5100130530661316,GBP,4685.14,false,income
753,4999230878578044,EUR,1030.41,true,income
754,4041594709598267,EUR,3644.3,true,income
755,4397866824772005,USD,3428.79,true,outcome
756,4017954171484,GBP,8425.55,false,income
757,5100135912402411,EUR,3056.32,true,income
758,4837551026843,EUR,328.07,false,income
759,4893488679466739,EUR,7323.21,true,outcome
760,4954886220799795,EUR,6198.65,false,income
761,4041597623088885,GBP,5743.36,true,income
762,5405699626759103,USD,5219.65,true,income
763,4041370660320219,GBP,5579.79,false,income
764,4967872010679,EUR,5961.4,true,outcome
765,5007664739120348,EUR,4327.08,true,outcome
766,4975232195593,EUR,9264.42,true,outcome
767,5116668948357722,USD,9026.32,false,income
768,5010122195851984,USD,7628.54,true,outcome
769,4335177641236,GBP,2633.2,false,income
770,4017959874892995,EUR,7182.49,true,income
771,4041376182010,EUR,5137.15,false,income
772,5007660079813724,USD,5497.17,true,outcome
773,5372141816880455,EUR,4972.03,false,outcome
774,5414326159211703,GBP,6271.16,false,income
775,4627017679172,EUR,5334.46,false,income
776,4710829223517736,EUR,9209.41,false,income
777,4758742790874799,EUR,4955.76,true,income
778,4017954448317074,EUR,3454.11,true,income
779,4041371769027,GBP,5308.92,true,income
780,4017957463870,EUR,7213.79,true,outcome
781,4017956871792,EUR,5878.16,false,income
782,5100174488850885,GBP,981.82,true,income
783,5100176674921313,EUR,4129.39,true,income
784,5007660354708946,EUR,4958.6,false,income
785,5007665707944213,EUR,1831.23,true,income
786,4041375781711048,USD,2438.9,true,outcome
787,4161515492805,EUR,320.5,true,outcome
788,4041599476676923,EUR,8267.21,false,income
789,5277887953412991,GBP,3038.25,true,income
790,4041597572085577,GBP,5416.73,true,income
791,4017950587680272,GBP,1681.72,false,income
792,4260264343960265,GBP,945.79,true,income
793,5007664729867213,GBP,31.34,true,income
794,4048428256007,EUR,7133.79,false,outcome
795,5100138260888934,EUR,1316.3,true,income
796,5108758171310348,EUR,427.82,false,income
797,5268295515353342,EUR,4353.19,false,outcome
798,4668467444140913,GBP,1619.34,true,outcome
799,5048370471447029,EUR,2370.53,true,outcome
800,4041371690048531,EUR,5559.65,true,outcome
801,4946400479435456,EUR,9072.0,true,outcome
802,4041378809320156,USD,9940.61,true,income
803,4017952319846080,GBP,1763.61,true,outcome
804,5048371301748974,EUR,2498.17,true,income
805,4041376929781091,EUR,1582.51,false,outcome
806,4017954306435687,USD,7386.31,false,income
807,4041370357984541,GBP,7561.96,true,income
808,4017958165938,USD,1798.43,true,outcome
809,4017954977749119,EUR,7138.98,false,income
810,5010121483798527,EUR,471.91,true,outcome
811,5577512485044503,USD,6408.38,false,outcome
812,5238295058099747,EUR,1770.69,false,outcome
813,4041598086619,GBP,6147.81,false,income
814,4041379564577881,EUR,7907.97,true,outcome
815,4041597855869465,GBP,1715.41,false,income
816,4041595081494140,GBP,3929.65,false,income
817,5007663075841327,EUR,5534.77,false,outcome
818,4041375583655,EUR,4770.45,true,outcome
819,4580382481221,EUR,3685.5,true,outcome
820,4041371965922,USD,7521.96,true,income
821,5100133744941243,EUR,9894.01,false,income
822,5512391178268036,GBP,911.53,true,outcome
823,4017950145616339,GBP,1169.09,true,income
824,4041373064904893,GBP,3929.78,false,outcome
825,5149764989306099,GBP,6329.58,true,income
826,5100136433614393,GBP,5230.56,false,income
827,5108755235359147,EUR,9230.01,false,outcome
828,5100172319407172,EUR,2606.86,true,outcome
829,4041599474234303,EUR,2408.94,false,income
830,4728749697357,EUR,6239.79,true,income
831,5492823220310097,GBP,3625.5,false,outcome
832,4017955565726,EUR,6342.25,false,income
833,5100141807580071,EUR,2562.09,false,outcome
834,5100143140205564,GBP,8191.25,true,income
835,5048370442196846,USD,6194.97,true,income
836,5007665748808005,EUR,4323.85,false,outcome
837,4041378918445,EUR,7610.24,false,income
838,4653000084519,GBP,1176.81,true,income
839,5100178827864150,GBP,4722.87,true,income
840,5100142426955017,USD,573.52,true,income
841,4173761315275,GBP,185.49,true,income
842,5363962944383927,GBP,6176.92,false,income
843,4041591818976,USD,602.36,false,income
844,5108751854716717,GBP,9122.98,true,income
845,5281764390327674,GBP,7962.26,false,outcome
846,4041594831070672,GBP,9081.4,true,income
847,4041591391107,GBP,7094.76,true,income
848,5048379904504058,USD,8824.9,false,income
849,5100178958632459,GBP,2411.32,false,income
850,4109891342115395,GBP,6146.35,false,income
851,4041370359491610,GBP,2860.22,false,income
852,4041377327523,GBP,1878.62,true,income
853,4041593302714,EUR,8407.58,true,outcome
854,4041371886631,GBP,4952.28,true,outcome
855,4041598080392661,EUR,6212.8,true,income
856,5151220260898507,GBP,3198.4,true,income
857,4041377800362,EUR,2278.28,false,income
858,5155006964563760,EUR,3805.31,true,income
859,4450345625045709,GBP,5210.9,false,income
860,5002357020509148,GBP,7946.82,true,income
861,5323329726719943,EUR,414.58,true,outcome
862,4782217754497,EUR,2778.32,false,outcome
863,4075504446118716,EUR,4906.04,true,income
864,5007660895680794,EUR,8414.45,true,income
865,5100178494607445,EUR,4580.82,true,income
866,4041378966988720,USD,9427.58,true,outcome
867,4041599986415804,EUR,2685.57,true,outcome
868,4017957442767,EUR,4496.68,true,income
869,4041377153925024,EUR,8064.22,true,income
870,4041590659132,GBP,2809.56,false,outcome
871,4017955713970125,EUR,5639.59,true,outcome
872,4041596914978,GBP,5129.43,true,outcome
873,5108759018946773,EUR,4302.07,false,income
874,5007661350739422,EUR,7528.21,true,income
875,4017955288723677,EUR,5947.09,false,outcome
876,5548066863080718,EUR,5413.65,false,income
877,5182074642087708,GBP,5846.52,true,outcome
878,5493470224407468,USD,8457.82,true,income
879,4041592083668573,EUR,710.19,false,income
880,5048372405769254,EUR,5351.39,true,income
881,5288530988771182,EUR,4816.39,true,outcome
882,5285427695663104,GBP,9042.4,false,outcome
883,5231723035736666,EUR,6115.16,false,income
884,4988811716457,GBP,9561.17,false,income
885,4981238793873564,EUR,1706.86,false,income
886,4017958840475174,GBP,6131.76,true,outcome
887,4017956495119543,EUR,2409.18,true,outcome
888,5553428820163189,USD,9857.72,false,income
889,4041374650977780,EUR,1378.64,false,income
890,5002350165391455,GBP,6766.19,false,income
891,4041597476801590,EUR,7815.97,true,income
892,5248407187727910,USD,8682.26,true,income
893,4041375469336969,GBP,2893.64,false,outcome
894,4380332331182427,EUR,3412.24,false,outcome
895,4017956601651207,EUR,1823.7,true,outcome
896,5462442940002334,EUR,8782.56,true,outcome
897,4285057331145,EUR,5325.97,true,income
898,4254597768356,GBP,3665.18,false,income
899,4322364919942782,USD,7131.14,false,income
900,4041372223833415,EUR,6491.53,false,outcome
901,5100143372671301,EUR,2134.77,true,outcome
902,4041377053756,GBP,2251.34,false,income
903,4748711045166718,USD,9463.65,false,outcome
904,5002352623062405,EUR,425.03,false,outcome
905,4017951897883549,EUR,1727.45,false,outcome
906,4017955898044,EUR,1740.26,true,income
907,4905531295460697,EUR,9449.76,false,income
908,4017954244105145,EUR,1479.51,false,income
909,5426404159959351,EUR,1511.46,true,outcome
910,4041378034383,USD,2241.31,true,income
911,5108758649957274,EUR,7156.73,true,outcome
912,5048370208023747,EUR,3242.85,true,income
913,5048377000191655,EUR,6825.82,false,income
914,5244976644684900,GBP,4743.67,true,income
915,4041594093022908,EUR,9903.35,true,outcome
916,5199223737708188,EUR,7420.64,true,outcome
917,5108759677561749,EUR,2981.33,false,outcome
918,4041370432449015,EUR,5721.15,true,income
919,4091117926276936,EUR,2320.8,true,income
920,5048377789774994,EUR,7697.59,false,income
921,4017954882667950,EUR,2736.01,true,outcome
922,5283864586397586,USD,7650.47,true,income
923,5010123646455011,EUR,5967.47,false,income
924,4041597131218,EUR,2852.7,true,income
925,4041592768337,EUR,9730.38,true,income
926,4041375847910,EUR,5975.26,true,income
927,5007665007172382,EUR,1107.37,false,income
928,4041594843112918,EUR,7840.16,false,income
929,4017956597978788,GBP,5227.25,true,income
930,5467445918672215,USD,3577.8,false,income
931,5389879320841924,EUR,9757.45,true,income
932,4041596982077356,GBP,2702.27,true,income
933,4041591903281591,EUR,4158.99,false,income
934,5100134175016703,EUR,8374.12,false,outcome
935,4017954425211,GBP,3832.95,true,income
936,4593320201668,EUR,7069.7,false,income
937,4600498108933344,EUR,7208.42,true,income
938,4017955630413,EUR,570.17,false,income
939,4041370505328161,EUR,5159.17,false,outcome
940,5007669521787881,EUR,3669.11,true,income
941,5100148251229139,EUR,2135.83,true,income
942,5158558878681077,EUR,9750.11,false,income
943,4041373733708,EUR,3959.97,true,income
944,4041372328729286,EUR,2603.19,true,income
945,5010129108241203,EUR,2678.37,false,income
946,5100133025999241,EUR,3313.39,true,income
947,5466394773561165,USD,4841.01,false,income
948,5100147061407547,EUR,6397.01,true,outcome
949,4041372345371,EUR,5410.04,false,outcome
950,5212786863940331,EUR,9960.07,false,outcome
951,4073176497744,EUR,9843.14,true,income
952,4041598187971490,USD,7810.16,true,outcome
953,5517949722658559,EUR,4473.9,true,income
954,5010121656565406,EUR,4029.98,false,income
955,5048377179381566,GBP,5875.93,false,income
956,4967101944381903,EUR,8420.42,true,income
957,4041593684075853,GBP,9452.36,true,income
958,4626475609910831,EUR,4638.9,true,income
959,5108753630671067,EUR,2890.91,true,income
960,5048377043307441,GBP,133.32,true,outcome
961,4340665226217645,EUR,1186.89,false,income
962,5108757019006357,GBP,5942.31,true,income
963,4041377467220,EUR,7039.87,false,income
964,5379470763174783,EUR,7629.36,true,income
965,4421174235873,USD,5529.66,true,outcome
966,4210548611459,EUR,4207.62,true,income
967,5108757692319408,USD,4189.28,true,income
968,5100175887475570,EUR,3998.15,true,outcome
969,4017952611853,EUR,3726.22,true,income
970,4041591598510569,EUR,2171.47,true,income
971,4041594848509,GBP,4312.68,true,outcome
972,5237040866586357,EUR,1243.33,true,income
973,4384032526250973,EUR,5353.51,true,outcome
974,4041590443089381,GBP,3146.01,true,outcome
975,4041594732892455,EUR,6217.12,true,outcome
976,4041590795553182,EUR,4317.41,true,outcome
977,4041593461408962,EUR,4105.07,false,outcome
978,4041599971730175,USD,4688.97,false,income
979,4017957918414776,EUR,2147.56,false,outcome
980,4355812280257,EUR,3975.61,true,income
981,5401841402672308,GBP,9909.13,true,outcome
982,5122636047217941,GBP,1081.15,false,income
983,5010122852796191,EUR,883.0,true,outcome
984,4918671772043,EUR,1246.09,true,income
985,5312919174752744,USD,8701.86,false,outcome
986,4041371494329,EUR,8523.23,true,income
987,4041372921049,EUR,1123.89,true,outcome
988,4017957240754360,EUR,5783.5,true,outcome
989,5324365427975953,USD,4063.35,false,income
990,5108755926931741,EUR,8920.29,true,outcome
991,5170497243769701,EUR,5139.86,false,income
992,5007667576107518,USD,5602.26,true,outcome
993,4041375054926612,EUR,8253.69,false,outcome
994,5203262661165084,GBP,4493.93,false,income
995,5108756492631574,EUR,9357.56,true,outcome
996,5135871210603891,USD,5620.04,true,income
997,5010125277275204,EUR,8666.51,false,income
998,4041590660641641,USD,9291.67,true,income
999,4041371919925048,GBP,8171.04,true,income
1000,5100177434709311,USD,2472.27,true,income
